Time,Close,Result,Signal
2015-01-19T23:59:59+08:00,1.0808E-02,7.33533752391364E+01,1
2015-01-20T23:59:59+08:00,1.1148E-02,4.9297971918876776E+01,0
2015-01-21T23:59:59+08:00,1.1545E-02,7.289972899729001E+01,0
2015-01-22T23:59:59+08:00,1.2287E-02,1E+02,1
2015-01-23T23:59:59+08:00,1.1755E-02,7.693974859124404E+01,1
2015-01-24T23:59:59+08:00,1.2108E-02,7.74957698815567E+01,1
2015-01-25T23:59:59+08:00,1.178E-02,6.343537414965988E+01,0
2015-01-26T23:59:59+08:00,1.1789E-02,5.621181262729127E+01,0
2015-01-27T23:59:59+08:00,1.1559E-02,2.4931129476584076E+01,-1
2015-01-28T23:59:59+08:00,1.0538E-02,1.865018031942303E+01,-1
2015-01-29T23:59:59+08:00,1.0252E-02,4.802561366062008E-01,-1
2015-01-30T23:59:59+08:00,1.04E-02,9.268004722550117E+00,-1
2015-01-31T23:59:59+08:00,1.0125E-02,7.551020408163211E+00,-1
2015-02-01T23:59:59+08:00,1.0466E-02,2.3611781747947802E+01,-1
2015-02-02T23:59:59+08:00,1.0505E-02,4.848484848484848E+01,0
2015-02-03T23:59:59+08:00,1.0224E-02,4.870848708487083E+01,0
2015-02-04T23:59:59+08:00,1.0363E-02,4.827906976744191E+01,0
2015-02-05T23:59:59+08:00,1.0066E-02,4.7310847766636286E+01,0
2015-02-06T23:59:59+08:00,1.0244E-02,3.811563169164884E+01,0
2015-02-07T23:59:59+08:00,9.912E-03,2.5835370823145865E+01,-1
2015-02-08T23:59:59+08:00,9.473E-03,2.2888086642599262E+01,-1
2015-02-09T23:59:59+08:00,9.184E-03,1.1596091205211692E+01,-1
2015-02-10T23:59:59+08:00,9.074E-03,1.3204747774480666E+01,-1
2015-02-11T23:59:59+08:00,8.951E-03,0E+00,-1
2015-02-12T23:59:59+08:00,8.811E-03,0E+00,-1
2015-02-13T23:59:59+08:00,8.827E-03,2.359882005899749E+00,-1
2015-02-14T23:59:59+08:00,8.885E-03,1.6554809843400662E+01,-1
2015-02-15T23:59:59+08:00,8.182E-03,7.115384615384713E+00,-1
2015-02-16T23:59:59+08:00,8.178E-03,8.034744842562532E+00,-1
2015-02-17T23:59:59+08:00,8.657E-03,4.3888888888888914E+01,0
2015-02-18T23:59:59+08:00,8.242E-03,3.236889692585896E+01,0
2015-02-19T23:59:59+08:00,8.319E-03,3.3134684147795E+01,0
2015-02-20T23:59:59+08:00,8.48E-03,6.3116197183098556E+01,0
2015-02-21T23:59:59+08:00,8.52E-03,6.459044368600684E+01,0
2015-02-22T23:59:59+08:00,8.609E-03,4.693094629156014E+01,0
2015-02-23T23:59:59+08:00,9.471E-03,1E+02,1
2015-02-24T23:59:59+08:00,1.0001E-02,1E+02,1
2015-02-25T23:59:59+08:00,1.0107E-02,1E+02,1
2015-02-26T23:59:59+08:00,1.0542E-02,1E+02,1
2015-02-27T23:59:59+08:00,1.0614E-02,1E+02,1
2015-02-28T23:59:59+08:00,1.0925E-02,1E+02,1
2015-03-01T23:59:59+08:00,1.0651E-02,7.712854757929885E+01,1
2015-03-02T23:59:59+08:00,1.0669E-02,7.531531531531532E+01,1
2015-03-03T23:59:59+08:00,1.0326E-02,3.939096267190573E+01,0
2015-03-04T23:59:59+08:00,9.952E-03,2.4924242424242422E+01,-1
2015-03-05T23:59:59+08:00,9.934E-03,1.7526777020446929E+00,-1
2015-03-06T23:59:59+08:00,1.0128E-02,2.238648363252365E+01,-1
