Time,Close,Result,Signal
2016-09-15T23:59:59+08:00,1.44E+00,2E+01,-1
2016-09-16T23:59:59+08:00,1.45E+00,3.999999999999999E+01,0
2016-09-17T23:59:59+08:00,1.41E+00,3.636363636363636E+01,0
2016-09-18T23:59:59+08:00,1.3E+00,5.26315789473685E+00,-1
2016-09-19T23:59:59+08:00,1.24E+00,4E+00,-1
2016-09-20T23:59:59+08:00,1.31E+00,2.7586206896551744E+01,0
2016-09-21T23:59:59+08:00,1.18E+00,1.707317073170732E+01,-1
2016-09-22T23:59:59+08:00,1.2E+00,2.3076923076923094E+01,-1
2016-09-23T23:59:59+08:00,1.21E+00,3.448275862068965E+01,0
2016-09-24T23:59:59+08:00,1.22E+00,4.5833333333333336E+01,0
2016-09-25T23:59:59+08:00,1.2E+00,2.105263157894737E+01,-1
2016-09-26T23:59:59+08:00,1.14E+00,3.333333333333333E+01,0
2016-09-27T23:59:59+08:00,1.08E+00,1.2500000000000014E+01,-1
2016-09-28T23:59:59+08:00,1.05E+00,5.555555555555557E+00,-1
2016-09-29T23:59:59+08:00,1.03E+00,0E+00,-1
2016-09-30T23:59:59+08:00,9.77073E-01,0E+00,-1
2016-10-01T23:59:59+08:00,1.01E+00,1.6812013030114286E+01,-1
2016-10-02T23:59:59+08:00,9.77E-01,1.9500278346974312E+01,-1
2016-10-03T23:59:59+08:00,1.07E+00,5.4313059080283274E+01,0
2016-10-04T23:59:59+08:00,1.02E+00,4.809053900265033E+01,0
2016-10-05T23:59:59+08:00,1.08E+00,6.913660584470878E+01,0
2016-10-06T23:59:59+08:00,1.08E+00,6.483050847457628E+01,0
2016-10-07T23:59:59+08:00,1.09E+00,7.652582159624413E+01,1
2016-10-08T23:59:59+08:00,1.05E+00,4.375E+01,0
2016-10-09T23:59:59+08:00,1.03E+00,5.3846153846153854E+01,0
2016-10-10T23:59:59+08:00,9.81122E-01,8.411985396793355E+00,-1
2016-10-11T23:59:59+08:00,9.76486E-01,8.096248198584775E+00,-1
2016-10-12T23:59:59+08:00,9.4824E-01,0E+00,-1
2016-10-13T23:59:59+08:00,9.53763E-01,5.148066329241388E+00,-1
2016-10-14T23:59:59+08:00,9.80952E-01,2.8576420434691485E+01,0
2016-10-15T23:59:59+08:00,9.48144E-01,3.3243226763683666E+01,0
2016-10-16T23:59:59+08:00,9.06924E-01,2.4233624227697717E+01,-1
2016-10-17T23:59:59+08:00,9.75003E-01,5.765448835652874E+01,0
2016-10-18T23:59:59+08:00,8.84849E-01,3.6719213721333595E+01,0
2016-10-19T23:59:59+08:00,8.66963E-01,2.7215597228829438E+01,0
2016-10-20T23:59:59+08:00,8.87821E-01,3.733758191748846E+01,0
2016-10-21T23:59:59+08:00,8.89927E-01,4.5731177448601855E+01,0
2016-10-22T23:59:59+08:00,9.07106E-01,2.7090152041732168E+01,0
2016-10-23T23:59:59+08:00,9.04782E-01,6.651367786191243E+01,0
2016-10-24T23:59:59+08:00,8.7786E-01,5.785210912392451E+01,0
2016-10-25T23:59:59+08:00,8.57861E-01,2.8140960163432084E+01,0
2016-10-26T23:59:59+08:00,8.60811E-01,2.9015193011791112E+01,0
2016-10-27T23:59:59+08:00,8.36105E-01,3.8361009609758128E+00,-1
2016-10-28T23:59:59+08:00,7.81814E-01,2.2891641059068206E+00,-1
2016-10-29T23:59:59+08:00,7.7073E-01,2.609926568167751E+00,-1
2016-10-30T23:59:59+08:00,7.80302E-01,1.2204321511066965E+01,-1
2016-10-31T23:59:59+08:00,6.92514E-01,5.10667356661564E+00,-1
2016-11-01T23:59:59+08:00,7.11819E-01,1.586299714348496E+01,-1
2016-11-02T23:59:59+08:00,7.09144E-01,2.2140863644727972E+01,-1
2016-11-03T23:59:59+08:00,6.55677E-01,1.671054991985278E+01,-1
2016-11-04T23:59:59+08:00,6.48302E-01,1.1315280464216642E+01,-1
2016-11-05T23:59:59+08:00,6.34668E-01,2.0014307041552655E+01,-1
2016-11-06T23:59:59+08:00,6.26592E-01,0E+00,-1
2016-11-07T23:59:59+08:00,6.32151E-01,6.309087401119029E+00,-1
2016-11-08T23:59:59+08:00,6.19449E-01,1.1741224179444913E+01,-1
2016-11-09T23:59:59+08:00,7.3386E-01,7.770983663898639E+01,1
2016-11-10T23:59:59+08:00,7.1359E-01,7.450719795302388E+01,1
2016-11-11T23:59:59+08:00,6.45018E-01,5.415910506785122E+01,0
2016-11-12T23:59:59+08:00,6.56818E-01,5.5415248841957364E+01,0
2016-11-13T23:59:59+08:00,6.66323E-01,6.043694724748171E+01,0
2016-11-14T23:59:59+08:00,6.44311E-01,1.6120733359059926E+01,-1
2016-11-15T23:59:59+08:00,7.0997E-01,4.898055737040126E+01,0
2016-11-16T23:59:59+08:00,7.31985E-01,8.319579207731827E+01,1
2016-11-17T23:59:59+08:00,7.25155E-01,7.711333825314827E+01,1
2016-11-18T23:59:59+08:00,7.46159E-01,7.902705061082024E+01,1
2016-11-19T23:59:59+08:00,7.51169E-01,9.433279676064986E+01,1
2016-11-20T23:59:59+08:00,7.04841E-01,4.746558352357519E+01,0
2016-11-21T23:59:59+08:00,7.12357E-01,3.867894056847545E+01,0
2016-11-22T23:59:59+08:00,6.79494E-01,2.9746010060237225E+01,0
2016-11-23T23:59:59+08:00,6.62553E-01,1.1527913269156372E+01,-1
2016-11-24T23:59:59+08:00,6.27662E-01,5.425187131421467E+00,-1
2016-11-25T23:59:59+08:00,6.14373E-01,7.124170616113716E+00,-1
2016-11-26T23:59:59+08:00,5.89909E-01,0E+00,-1
2016-11-27T23:59:59+08:00,5.82951E-01,0E+00,-1
2016-11-28T23:59:59+08:00,5.90771E-01,8.94511678982414E+00,-1
2016-11-29T23:59:59+08:00,5.97028E-01,2.3945362999251543E+01,-1
2016-11-30T23:59:59+08:00,6.00124E-01,3.53390266488322E+01,0
2016-12-01T23:59:59+08:00,6.08297E-01,7.846087171867255E+01,1
2016-12-02T23:59:59+08:00,5.96727E-01,6.865857622711023E+01,0
2016-12-03T23:59:59+08:00,5.56226E-01,2.518211991896196E+01,-1
2016-12-04T23:59:59+08:00,5.65116E-01,2.7909455904748654E+01,0
2016-12-05T23:59:59+08:00,5.31496E-01,1.6605679584249728E+01,-1
2016-12-06T23:59:59+08:00,5.00039E-01,7.053428331138193E+00,-1
2016-12-07T23:59:59+08:00,4.95941E-01,7.4979336403353045E+00,-1
2016-12-08T23:59:59+08:00,5.02577E-01,1.833036209725978E+01,-1
2016-12-09T23:59:59+08:00,5.09712E-01,1.660236780556029E+01,-1
2016-12-10T23:59:59+08:00,5.26182E-01,4.596176059334918E+01,0
2016-12-11T23:59:59+08:00,4.99099E-01,4.923480186252483E+01,0
2016-12-12T23:59:59+08:00,5.44758E-01,7.370148471106879E+01,1
