"Date","Open","High","Low","Close","Volume","Market Cap"
"03-05-2018",5.55,5.74,5.46,5.6,8367790,851538752
"02-05-2018",5.43,5.7,5.41,5.55,7183270,832542848
"01-05-2018",5.6,5.6,5.27,5.43,6899840,858261504
"30-04-2018",5.65,6.07,5.38,5.57,11153200,866604544
"29-04-2018",6.04,6.05,5.36,5.65,15170800,926229440
"28-04-2018",5.75,6.44,5.75,5.99,16693700,881016896
"27-04-2018",5.31,6.9,5.31,5.8,41763100,813374784
"26-04-2018",4.15,5.68,4.03,5.32,20221000,636545728
"25-04-2018",5.1,5.1,3.97,4.14,12010100,781638016
"24-04-2018",4.43,5.12,4.43,5.12,40064000,678327616
"23-04-2018",4.36,4.57,4.36,4.5,10837100,668771072
"22-04-2018",3.94,4.82,3.85,4.38,15698600,603902016
"21-04-2018",4.58,4.59,3.68,3.98,12215600,701761216
"20-04-2018",3.82,4.67,3.76,4.58,23286500,585570176
"19-04-2018",2.82,4.53,2.8,3.87,24716600,431921696
"18-04-2018",2.76,2.91,2.71,2.82,4053420,422214976
"17-04-2018",2.88,3.22,2.75,2.76,3018620,441655968
"16-04-2018",2.89,2.94,2.65,2.88,3742760,442681536
"15-04-2018",2.7,2.89,2.7,2.89,2119440,413454432
"14-04-2018",2.64,2.94,2.59,2.69,2363910,404522560
"13-04-2018",2.5,2.8,2.43,2.66,6695020,382961408
"12-04-2018",2.46,2.52,2.29,2.49,4507960,376241984
"11-04-2018",2.52,2.6,2.4,2.47,2760520,385195456
"10-04-2018",2.41,2.64,2.36,2.5,1689380,368148352
"09-04-2018",2.56,2.6,2.35,2.4,2585630,392091808
"08-04-2018",2.36,2.56,2.36,2.54,2111360,361304256
"07-04-2018",2.26,2.5,2.26,2.37,3772610,345417792
"06-04-2018",2.18,2.63,2.11,2.32,9494820,333029408
"05-04-2018",2.27,2.28,1.93,2.18,2982490,347501280
"04-04-2018",2.23,2.39,2.17,2.26,2418870,340864032
"03-04-2018",2.14,2.28,2.1,2.23,1712730,326974112
"02-04-2018",2.14,2.19,2.06,2.14,1482670,326657344
"01-04-2018",2.32,2.38,1.88,2.13,2102730,355212608
"31-03-2018",2.21,2.36,2.21,2.32,1522010,337959840
"30-03-2018",2.23,2.32,2.09,2.21,2128130,341306816
"29-03-2018",2.62,2.65,2.22,2.24,2478630,400595904
"28-03-2018",2.54,2.66,2.49,2.64,1711720,388248768
"27-03-2018",2.66,2.77,2.52,2.55,2798750,406420032
"26-03-2018",2.7,2.83,2.44,2.68,9595740,412511168
"25-03-2018",2.8,2.83,2.58,2.71,2694490,""
"24-03-2018",2.9,3.01,2.8,2.82,3594230,""
"23-03-2018",2.98,3.0,2.68,2.86,2853170,""
"22-03-2018",3.13,3.18,2.65,2.97,4731350,""
"21-03-2018",2.71,3.44,2.66,3.09,10464000,""
"20-03-2018",2.59,2.97,2.49,2.71,3055200,""
"19-03-2018",2.31,2.65,2.31,2.55,3167180,""
"18-03-2018",3.01,3.01,1.97,2.32,6620660,""
"17-03-2018",2.93,3.24,2.89,3.0,4567900,""
"16-03-2018",2.99,3.18,2.82,2.99,4550200,""
"15-03-2018",3.28,3.32,2.91,2.98,15876800,""
"14-03-2018",3.98,4.06,3.25,3.26,2109530,""
"13-03-2018",3.87,4.07,3.79,3.98,2079760,""
"12-03-2018",3.94,4.05,3.68,3.88,3236790,""
"11-03-2018",3.79,4.04,3.63,3.95,2905510,""
"10-03-2018",3.97,4.24,3.75,3.81,3850480,""
"09-03-2018",4.24,4.29,3.63,3.89,10381700,""
"08-03-2018",4.67,4.79,4.09,4.24,10135900,""
"07-03-2018",5.69,5.82,4.54,4.67,11110500,""
"06-03-2018",6.42,6.51,5.54,5.71,51648900,""
"05-03-2018",5.39,6.42,5.25,6.42,43129800,""
"04-03-2018",5.9,5.9,5.17,5.39,7896470,""
"03-03-2018",6.11,6.26,5.82,5.92,5544040,""
"02-03-2018",6.17,6.34,5.98,6.11,5708930,""
"01-03-2018",6.38,6.47,6.05,6.17,5355800,""
"28-02-2018",20.89,20.89,5.89,6.39,5089990,""
"27-02-2018",30.32,30.47,18.76,20.75,4595930,""
"26-02-2018",18.18,31.17,18.08,30.3,7125380,""
"25-02-2018",16.59,18.24,16.19,17.94,5484290,""
"24-02-2018",23.59,24.42,16.59,16.59,5406580,""
